docdb_family_id,appln_id,appln_filing_year,appln_auth,appln_nr,docdb_family_size,earliest_publn_date,nb_applicants,nb_inventors,person_ctry_code,person_name,person_id,doc_std_name_id,psn_sector,applt_seq_nr,invt_seq_nr
69147482,534468641,2020,CN,202010009040,12,2020-07-14,1,4,  ,è¥¿è’™Â·è¥¿è’™æ£®,76131928,34422682,,0,3
69147482,534468641,2020,CN,202010009040,12,2020-07-14,1,4,  ,å®‰ä¸œå°¼Â·GÂ·å›¾ç½—ç´¢,77317923,34218417,,0,4
69147482,534468641,2020,CN,202010009040,12,2020-07-14,1,4,  ,æ–¯è’‚èŠ¬Â·åŽèŽ±å£«,77330925,34331736,,0,2
69147482,534551524,2019,CA,3065909,12,2020-07-07,1,4,US,"WALLACE, STEPHEN",16612785,311892,INDIVIDUAL,0,2
69147482,534551524,2019,CA,3065909,12,2020-07-07,1,4,US,"TEMPUR WORLD, LLC",16878963,327314,COMPANY,1,0
69147482,534551524,2019,CA,3065909,12,2020-07-07,1,4,US,"RUSSELL, Sarah",55380334,11396878,INDIVIDUAL,0,1
69147482,534551524,2019,CA,3065909,12,2020-07-07,1,4,US,"TUROSO, ANTHONY",91892205,34081239,UNKNOWN,0,4
69147482,534551524,2019,CA,3065909,12,2020-07-07,1,4,US,"SIMONSEN, SIMON",92450248,11417909,UNKNOWN,0,3
69147482,534955677,2019,AU,2019284014,12,2020-07-23,1,4,US,"TEMPUR WORLD, LLC",16878963,327314,COMPANY,1,0
69147482,534955677,2019,AU,2019284014,12,2020-07-23,1,4,  ,"WALLACE, STEPHEN",25411784,311892,,0,2
69147482,534955677,2019,AU,2019284014,12,2020-07-23,1,4,  ,"RUSSELL, Sarah",75306283,11396878,,0,1
69147482,534955677,2019,AU,2019284014,12,2020-07-23,1,4,  ,"SIMONSEN, Simon",75393558,11417909,,0,3
69147482,534955677,2019,AU,2019284014,12,2020-07-23,1,4,  ,"TUROSO, Anthony G.",75419473,24747439,,0,4
69147482,535830747,2020,KR,20200001890,12,2020-07-16,1,4,  ,TUROSO ANTHONY G.,75419472,24747439,,0,4
69147482,535830747,2020,KR,20200001890,12,2020-07-16,1,4,  ,RUSSELL SARAH,75423300,11396878,,0,1
69147482,535830747,2020,KR,20200001890,12,2020-07-16,1,4,  ,WALLACE STEPHEN,75465126,311892,,0,2
69147482,535830747,2020,KR,20200001890,12,2020-07-16,1,4,  ,SIMONSEN SIMON,75822626,11417909,,0,3
69147482,535830747,2020,KR,20200001890,12,2020-07-16,1,4,US,"TEMPUR WORLD, LLC",77500259,327314,COMPANY,1,0
69147482,536387442,2020,JP,2020000084,12,2020-08-13,1,4,  ,ANTHONY G TUROSO,77962357,31396871,,0,4
69147482,536387442,2020,JP,2020000084,12,2020-08-13,1,4,  ,STEPHEN WALLACE,78275936,10728573,,0,2
69147482,536387442,2020,JP,2020000084,12,2020-08-13,1,4,  ,TEMPUR WORLD LLC,78371507,327314,COMPANY,1,0
69147482,536387442,2020,JP,2020000084,12,2020-08-13,1,4,  ,SIMON SIMONSEN,78654932,35559601,,0,3
69147482,536387442,2020,JP,2020000084,12,2020-08-13,1,4,  ,SARAH RUSSELL,78912632,35473845,,0,1
69147482,576799010,2020,ZA,202000057,12,2022-07-27,1,4,  ,STEPHEN WALLACE,13621959,311892,,0,2
69147482,576799010,2020,ZA,202000057,12,2022-07-27,1,4,US,"TEMPUR WORLD, LLC",16878963,327314,COMPANY,1,0
69147482,576799010,2020,ZA,202000057,12,2022-07-27,1,4,  ,SARAH RUSSELL,29125016,11396878,INDIVIDUAL,0,1
69147482,576799010,2020,ZA,202000057,12,2022-07-27,1,4,  ,ANTHONY G TUROSO,86272838,31396871,UNKNOWN,0,4
69147482,576799010,2020,ZA,202000057,12,2022-07-27,1,4,  ,SIMON SIMONSEN,87716344,35559601,UNKNOWN,0,3
69147482,598516955,2019,CA,3209859,12,2020-07-07,1,4,US,"WALLACE, STEPHEN",16612785,311892,INDIVIDUAL,0,2
69147482,598516955,2019,CA,3209859,12,2020-07-07,1,4,US,"TEMPUR WORLD, LLC",16878963,327314,COMPANY,1,0
69147482,598516955,2019,CA,3209859,12,2020-07-07,1,4,US,"RUSSELL, Sarah",55380334,11396878,INDIVIDUAL,0,1
69147482,598516955,2019,CA,3209859,12,2020-07-07,1,4,US,"TUROSO, ANTHONY",91892205,34081239,UNKNOWN,0,4
69147482,598516955,2019,CA,3209859,12,2020-07-07,1,4,US,"SIMONSEN, SIMON",92450248,11417909,UNKNOWN,0,3
69147482,601089958,2020,DK,20150578,12,2023-10-30,1,4,US,"WALLACE, STEPHEN",16612785,311892,INDIVIDUAL,0,2
69147482,601089958,2020,DK,20150578,12,2023-10-30,1,4,US,"RUSSELL, Sarah",55380334,11396878,INDIVIDUAL,0,1
69147482,601089958,2020,DK,20150578,12,2023-10-30,1,4,US,"TUROSO, Anthony G.",55461200,24747439,,0,4
69147482,601089958,2020,DK,20150578,12,2023-10-30,1,4,US,"Tempur World, LLC",77491677,327314,COMPANY,1,0
69147482,601089958,2020,DK,20150578,12,2023-10-30,1,4,DK,"SIMONSEN, Simon",92281552,11417909,UNKNOWN,0,3
69147482,606853012,2020,PL,20150578,12,2024-02-19,1,4,US,"WALLACE, STEPHEN",16612785,311892,INDIVIDUAL,0,2
69147482,606853012,2020,PL,20150578,12,2024-02-19,1,4,US,"TEMPUR WORLD, LLC",16878963,327314,COMPANY,1,0
69147482,606853012,2020,PL,20150578,12,2024-02-19,1,4,US,"RUSSELL, Sarah",55380334,11396878,INDIVIDUAL,0,1
69147482,606853012,2020,PL,20150578,12,2024-02-19,1,4,US,"TUROSO, Anthony G.",55461200,24747439,,0,4
69147482,606853012,2020,PL,20150578,12,2024-02-19,1,4,DK,"SIMONSEN, Simon",92281552,11417909,UNKNOWN,0,3
69147482,607087233,2020,ES,20150578,12,2024-02-27,1,4,  ,"Tempur World, LLC",8170209,327314,COMPANY,1,0
69147482,607087233,2020,ES,20150578,12,2024-02-27,1,4,  ,"WALLACE, STEPHEN",25411784,311892,,0,2
69147482,607087233,2020,ES,20150578,12,2024-02-27,1,4,  ,"RUSSELL, Sarah",75306283,11396878,,0,1
69147482,607087233,2020,ES,20150578,12,2024-02-27,1,4,  ,"SIMONSEN, Simon",75393558,11417909,,0,3
69147482,607087233,2020,ES,20150578,12,2024-02-27,1,4,  ,"TUROSO, Anthony G.",75419473,24747439,,0,4
69147539,524593569,2020,EP,20150699,5,2021-06-09,1,4,DK,GN Hearing A/S,54585399,23709648,COMPANY,1,0
69147539,524593569,2020,EP,20150699,5,2021-06-09,1,4,DK,"CHAPPELL, Thomas John",79328351,5783024,,0,3
69147539,524593569,2020,EP,20150699,5,2021-06-09,1,4,DK,"NIELSEN, Henrik",79328404,145276,,0,1
69147539,524593569,2020,EP,20150699,5,2021-06-09,1,4,DK,"MICHAELSEN, Anders HjermÃ¸",79350818,30812755,,0,4
69147539,524593569,2020,EP,20150699,5,2021-06-09,1,4,DK,"DAVIDS, SÃ¸ren",79351208,25879631,,0,2
69147539,550886214,2019,US,201916700638,5,2021-06-03,1,4,DK,"Nielsen, Henrik",6251954,145276,INDIVIDUAL,0,1
69147539,550886214,2019,US,201916700638,5,2021-06-03,1,4,DK,GN Hearing A/S,54671874,23709648,COMPANY,1,0
69147539,550886214,2019,US,201916700638,5,2021-06-03,1,4,DK,"Michaelsen, Anders HjermÃ¸",69971931,30810987,,0,4
69147539,550886214,2019,US,201916700638,5,2021-06-03,1,4,DK,"DAVIDS, SÃ¸ren",79544261,145276,,0,2
69147539,550886214,2019,US,201916700638,5,2021-06-03,1,4,US,"CHAPPELL, Thomas John",79608550,25879631,,0,3
69147539,551901717,2020,JP,2020190433,5,2021-06-10,1,4,  ,GN HEARING A S,58538956,23709648,COMPANY,1,0
69147539,551901717,2020,JP,2020190433,5,2021-06-10,1,4,  ,ANDERS HJERMOE MICHAELSEN,72504107,32960441,,0,4
69147539,551901717,2020,JP,2020190433,5,2021-06-10,1,4,  ,NIELSEN HENRIK,75245751,145276,,0,1
69147539,551901717,2020,JP,2020190433,5,2021-06-10,1,4,  ,THOMAS JOHN CHAPPELL,82212899,37361502,UNKNOWN,0,3
69147539,551901717,2020,JP,2020190433,5,2021-06-10,1,4,  ,SOEREN DAVIDS,82382873,37209233,UNKNOWN,0,2
69147539,552397108,2020,CN,202011389386,5,2021-06-18,1,4,  ,GN HEARING AS,60151916,23709648,COMPANY,1,0
69147539,552397108,2020,CN,202011389386,5,2021-06-18,1,4,  ,NIELSEN HENRIK,70495951,145276,,0,1
69147539,552397108,2020,CN,202011389386,5,2021-06-18,1,4,  ,MICHAELSEN ANDERS HJERMO,72898762,32257512,,0,4
69147539,552397108,2020,CN,202011389386,5,2021-06-18,1,4,  ,CHAPPELL THOMAS JOHN,81940544,5783024,UNKNOWN,0,3
69147539,552397108,2020,CN,202011389386,5,2021-06-18,1,4,  ,DAVIDS SOREN,81973574,35646293,UNKNOWN,0,2
69147539,603120967,2020,EP,23215187,5,2024-01-24,1,4,DK,GN Hearing A/S,54585399,23709648,COMPANY,1,0
69147539,603120967,2020,EP,23215187,5,2024-01-24,1,4,DK,"Nielsen, Henrik",90505140,145276,UNKNOWN,0,2
69147539,603120967,2020,EP,23215187,5,2024-01-24,1,4,DK,"Chappell, Thomas",90511173,712235,UNKNOWN,0,3
69147539,603120967,2020,EP,23215187,5,2024-01-24,1,4,DK,"Michaelsen, Anders HjermÃ¸",90516942,30812755,UNKNOWN,0,4
69147539,603120967,2020,EP,23215187,5,2024-01-24,1,4,DK,"Davids, SÃ¸ren",90523239,25879631,UNKNOWN,0,1
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DK,Ascendis Pharma A/S,10647728,1086187,COMPANY,1,0
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,US,"PUNNONEN, JUHA",16646004,560759,INDIVIDUAL,0,3
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DE,"LESSMANN, TORBEN",40677564,1901177,INDIVIDUAL,0,7
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DE,"VOIGT, TOBIAS",41038123,2003097,INDIVIDUAL,0,11
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,US,"ZUNIGA, LUIS",41277103,3767882,INDIVIDUAL,0,2
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DE,"STARK, SEBASTIAN",42673996,18254249,INDIVIDUAL,0,10
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DE,"BISEK, NICOLA",43876372,18920997,INDIVIDUAL,0,8
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DE,"WEISBROD, SAMUEL",44055786,19017868,INDIVIDUAL,0,9
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DK,"SPROGÃ˜E, Kennett",55193232,21449120,,0,5
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DK,"HOLTEN-ANDERSEN, Lars",57302252,25377882,,0,4
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,US,"ROSEN, David B",76602059,1184493,,0,1
69147693,524399047,2020,WO,2020050095,12,2020-07-09,1,11,DK,"YANG-MALTEN, Yang",77396048,34327087,,0,6
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DK,Ascendis Pharma Oncology Division A/S,79403388,34273572,COMPANY,1,0
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DE,"BISEK, Nicola",81610199,18920997,UNKNOWN,0,8
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DE,"VOIGT, Tobias",81612487,2003097,UNKNOWN,0,11
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DE,"LESSMANN, Torben",81613408,1901177,UNKNOWN,0,7
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DK,"HOLTEN-ANDERSEN, Lars",81638771,25377882,UNKNOWN,0,4
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DE,"STARK, Sebastian",81645192,18254249,UNKNOWN,0,10
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DK,"YANG-MALTEN, Yang",81670112,34327087,UNKNOWN,0,6
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DE,"WEISBROD, Samuel",81673187,19017868,UNKNOWN,0,9
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,DK,"SPROGÃ˜E, Kennett",81716617,21449120,UNKNOWN,0,5
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,US,"ZUNIGA, Luis",81732528,3767882,UNKNOWN,0,2
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,US,"PUNNONEN, Juha",81756000,560759,UNKNOWN,0,3
69147693,524948770,2020,EP,20700238,12,2021-11-10,1,11,US,"ROSEN, David B",81756086,1184493,UNKNOWN,0,1
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"ZUNIGA, LUIS",16927959,3767882,,0,2
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"PUNNONEN, JUHA",37833270,560759,,0,3
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"LESSMANN, TORBEN",43523556,1901177,,0,7
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"VOIGT, TOBIAS",43861302,2003097,,0,11
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"WEISBROD, SAMUEL",47572051,19017868,,0,9
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"BISEK, NICOLA",47714722,18920997,,0,8
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"SPROGÃ˜E, KENNETT",48555849,21449120,,0,5
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"STARK, SEBASTIAN",50399256,18254249,,0,10
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"Holten-Andersen, Lars",70744330,25377882,,0,4
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"YANG-MALTEN, Yang",80181255,34327087,,0,6
69147693,551596555,2020,AU,2020204785,12,2021-06-03,1,11,  ,"ROSEN, David B.",81027175,1184493,,0,1
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DE,"LESSMANN, Torben",55200949,1901177,,0,7
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DK,"SPROGÃ˜E, Kennett",56341471,21449120,,0,5
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,US,"PUNNONEN, Juha",57544470,560759,,0,3
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DK,"HOLTEN-ANDERSEN, Lars",71878761,25377882,,0,4
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DE,"VOIGT, Tobias",73793831,2003097,,0,11
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DE,"WEISBROD, Samuel",73793852,19017868,,0,9
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,US,"ZUNIGA, Luis",74060299,3767882,,0,2
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DE,"STARK, Sebastian",74141924,18254249,,0,10
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DE,"BISEK, Nicola",74177492,18920997,,0,8
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78973605,34273572,COMPANY,1,0
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,DK,"YANG-MALTEN, Yang",81410580,34327087,,0,6
69147693,553503781,2020,SG,11202104966X,12,2021-06-29,1,11,US,"ROSEN, David B",81452421,1184493,,0,1
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,US,"PUNNONEN, JUHA",16646004,560759,INDIVIDUAL,0,3
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DE,"LESSMANN, TORBEN",40677564,1901177,INDIVIDUAL,0,7
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DE,"VOIGT, TOBIAS",41038123,2003097,INDIVIDUAL,0,11
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,US,"ZUNIGA, LUIS",41277103,3767882,INDIVIDUAL,0,2
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DE,"STARK, SEBASTIAN",42673996,18254249,INDIVIDUAL,0,10
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DE,"BISEK, NICOLA",43876372,18920997,INDIVIDUAL,0,8
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DE,"WEISBROD, SAMUEL",44055786,19017868,INDIVIDUAL,0,9
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DK,"SPROGOE, KENNETT",50371635,4333536,,0,5
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DK,"HOLTEN-ANDERSEN, Lars",57302252,25377882,,0,4
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,US,"ROSEN, David B",76602059,1184493,,0,1
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DK,"YANG-MALTEN, Yang",77396048,34327087,,0,6
69147693,555090166,2020,CA,3125479,12,2020-07-09,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,HOLTEN-ANDERSEN LARS,72663294,25377882,,0,4
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,VOIGT THOMAS,75565601,120085,,0,11
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,BISEK NICOLA,79768099,18920997,,0,8
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,ASCENDIS PHARMA A/S,81922886,1086187,UNKNOWN,1,0
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,PUNNONEN JUHA,82123947,560759,UNKNOWN,0,3
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,LESSMANN TORBEN,82158368,1901177,UNKNOWN,0,7
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,STARK STEPHEN,82206747,2317864,UNKNOWN,0,10
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,WEISBROD SAMUEL,82240700,19017868,UNKNOWN,0,9
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,ZUNIGA LUIS,82315292,3767882,UNKNOWN,0,2
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,SPROGOE KENNETT,82383599,4333536,UNKNOWN,0,5
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,ROSEN DAVID B,82501579,1184493,UNKNOWN,0,1
69147693,556204211,2020,CN,202080007840,12,2021-08-27,1,11,  ,YANG-MALTEN YANG,82984311,34327087,UNKNOWN,0,6
69147693,557218614,2021,IL,28443621,12,2021-08-31,1,0,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,83055734,34273572,UNKNOWN,1,0
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,SPROGÃ˜E KENNETT,62328776,21449120,,0,5
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,HOLTEN ANDERSEN LARS,71958942,31089120,,0,4
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,BISEK NICOLA,77970889,18920997,,0,8
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A,78927417,35403083,UNKNOWN,1,0
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,STARK SEBASTIAN,82173786,18254249,UNKNOWN,0,10
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,WEISBROD SAMUEL,82212203,19017868,UNKNOWN,0,9
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,VOIGT TOBIAS,82221760,2003097,UNKNOWN,0,11
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,PUNNONEN JUHA,82225011,560759,UNKNOWN,0,3
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,YANG MALTEN YANG,82515189,36124453,UNKNOWN,0,6
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,ZUNIGA LUIS,82552363,3767882,UNKNOWN,0,2
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,ROSEN DAVID B,82879326,1184493,UNKNOWN,0,1
69147693,557943953,2020,KR,20217024608,12,2021-09-15,1,11,  ,LESSMANN TORBEN,83113492,1901177,UNKNOWN,0,7
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,US,"Punnonen, Juha",9122860,560759,,0,2
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,US,"Zuniga, Luis",11349660,3767882,INDIVIDUAL,0,1
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DE,"Voigt, Tobias",12122325,2003097,INDIVIDUAL,0,10
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DE,"Bisek, Nicola",48305884,1901177,INDIVIDUAL,0,7
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DE,"Weisbrod, Samuel",48348539,2003097,,0,8
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DE,"STARK, Sebastian",51466805,18920997,,0,9
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DK,Ascendis Pharma Oncology Division A/S,77773350,34273572,COMPANY,1,0
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DK,"SprogÃ¸e, Kennett",77781804,34678380,,0,4
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DK,"HOLTEN-ANDERSEN, Lars",81809000,2003097,UNKNOWN,0,3
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DK,"YANG-MALTEN, Yang",83537365,21449120,UNKNOWN,0,5
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,DE,"LESSMANN, Torben",83557479,34327087,UNKNOWN,0,6
69147693,567232611,2020,US,202017420244,12,2022-02-24,1,11,US,"ROSEN, David B.",83631063,2003097,UNKNOWN,0,11
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,ROSEN DAVID B.,37165708,1184493,INDIVIDUAL,0,9
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,PUNNONEN JUHA,38370455,560759,INDIVIDUAL,0,6
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,WEISBROD SAMUEL,38647458,19017868,,0,3
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,LESSMANN TORBEN,42422806,1901177,,0,5
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,VOIGT TOBIAS,43785021,2003097,,0,2
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,DE,BISEK NICOLA,47540237,18920997,,0,1
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,STARK SEBASTIAN,50107452,18254249,,0,4
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,SPROGÃ˜E KENNETT,52848944,21449120,,0,8
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,HOLTEN-ANDERSEN Lars,89670090,25377882,UNKNOWN,0,7
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,YANG-MALTEN Yang,90328879,34327087,UNKNOWN,0,11
69147693,592387575,2020,MX,2021007707,12,2021-08-05,1,11,  ,ZUNIGA Luis,90374231,3767882,UNKNOWN,0,10
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,US,DAVID B. ROSEN,15634676,40007166,,0,1
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,US,PUNNONEN JUHA,38370458,560759,INDIVIDUAL,0,2
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DE,LESSMANN TORBEN,43616508,1901177,,0,10
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DE,VOIGT TOBIAS,44018006,2003097,INDIVIDUAL,0,9
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DE,BISEK NICOLA,47540237,18920997,,0,6
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DK,SPROGÃ˜E KENNETT,47611839,21449120,,0,3
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DE,WEISBROD SAMUEL,48711075,19017868,,0,7
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DE,STARK SEBASTIAN,50500577,18254249,,0,8
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DK,ASCENDIS PHARMA ONCOLOGY DIVISION A/S,78558130,34273572,COMPANY,1,0
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DK,HOLTEN-ANDERSEN Lars,89330621,25377882,UNKNOWN,0,4
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,DK,YANG-MALTEN YANG,91744423,34327087,UNKNOWN,0,11
69147693,610280397,2020,BR,112021010043,12,2021-10-26,1,11,US,ZUNIGA LUIS,93760214,3767882,UNKNOWN,0,5
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DK,Ascendis Pharma A/S,10647728,1086187,COMPANY,1,0
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,US,"PUNNONEN, JUHA",16646004,560759,INDIVIDUAL,0,3
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DE,"LESSMANN, TORBEN",40677564,1901177,INDIVIDUAL,0,7
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DE,"VOIGT, TOBIAS",41038123,2003097,INDIVIDUAL,0,11
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,US,"ZUNIGA, LUIS",41277103,3767882,INDIVIDUAL,0,2
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DE,"STARK, SEBASTIAN",42673996,18254249,INDIVIDUAL,0,10
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DE,"BISEK, NICOLA",43876372,18920997,INDIVIDUAL,0,8
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DE,"WEISBROD, SAMUEL",44055786,19017868,INDIVIDUAL,0,9
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DK,"SPROGÃ˜E, Kennett",55193232,21449120,,0,5
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DK,"HOLTEN-ANDERSEN, Lars",57302252,25377882,,0,4
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,US,"ROSEN, David B",76602059,1184493,,0,1
69147694,524399049,2020,WO,2020050096,7,2020-07-09,1,11,DK,"YANG-MALTEN, Yang",77396048,34327087,,0,6
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DK,Ascendis Pharma Oncology Division A/S,79403388,34273572,COMPANY,1,0
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DE,"BISEK, Nicola",81610199,18920997,UNKNOWN,0,8
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DE,"VOIGT, Tobias",81612487,2003097,UNKNOWN,0,11
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DE,"LESSMANN, Torben",81613408,1901177,UNKNOWN,0,7
69147694,524948771,2020,EP,20700239,7,2021-11-10,1,11,DK,"HOLTEN-ANDERSEN, Lars",81638771,25377882,UNKNOWN,0,4
